remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.19999999999999996,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.54,-1.0,-1.0,0.35746031746029416,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.19666666666666677,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.54,-1.0,-1.0,0.35746031746029416,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.19333333333333336,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.52,-1.0,-1.0,0.35746031746029416,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.18999999999999995,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.52,-1.0,-1.0,0.35746031746029416,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.18666666666666676,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.5,-1.0,-1.0,0.35746031746029416,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.18333333333333335,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.5,-1.0,-1.0,0.4174603174602942,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.17999999999999994,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.48,-1.0,-1.0,0.4888888888888656,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0.1428571428571428,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.17666666666666675,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.48,-1.0,-1.0,0.5231746031745801,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.17333333333333334,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.45999999999999996,-1.0,-1.0,0.5231746031745801,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.16999999999999993,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.45999999999999996,-1.0,-1.0,0.5231746031745801,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.16666666666666674,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.43999999999999995,-1.0,-1.0,0.5231746031745801,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.4285714285714286,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.16333333333333333,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.43999999999999995,-1.0,-1.0,0.5231746031745801,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.15999999999999992,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.41999999999999993,-1.0,-1.0,0.5231746031745801,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.15666666666666673,0,-1.0,0.07906391620635977,0.8936913490295411,0.5616293799772234,1,1,1,1,1,1,1,1,1,0.41999999999999993,-1.0,-1.0,0.5231746031745801,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
