remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.8,1,-1.0,-0.08471435904502866,0.23946936130523677,0.6452279356695392,0,0,1,0,0,0,1,0,0,0.3999999999999999,-1.0,0.3999999999999999,0.29015873015872806,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.7966666666666666,1,-1.0,-0.12690384387969966,0.27199127674102774,0.8117846788739866,0,0,1,0,0,0,1,0,0,0.3999999999999999,-1.0,0.3999999999999999,0.3815873015872997,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.7933333333333332,1,-1.0,-0.132857084274292,0.275914478302002,0.8214052279929218,0,0,1,0,0,0,1,0,0,0.3799999999999999,-1.0,0.3999999999999999,0.4644444444444422,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.875,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.79,1,-1.0,-0.132857084274292,0.275914478302002,0.8214052279929218,0,0,1,0,0,1,1,0,0,0.3799999999999999,-1.0,0.3999999999999999,0.5644444444444423,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.8125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0
0.7866666666666666,1,-1.0,-0.1931701064109802,0.3205529451370239,0.7879318369085233,0,0,1,0,0,1,1,0,0,0.3600000000000001,-1.0,0.3999999999999999,0.6501587301587284,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.7833333333333334,1,-1.0,-0.25885093212127686,0.371979546546936,0.7886269224930584,0,0,1,0,0,1,1,0,0,0.3600000000000001,-1.0,0.3999999999999999,0.7273015873015851,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.78,1,-1.0,-0.3233358860015869,0.4226998329162597,0.7874947048016425,0,0,1,0,0,1,1,0,0,0.3400000000000001,-1.0,0.3999999999999999,0.7161904761904736,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.7766666666666666,1,-1.0,-0.38945295810699465,0.4758024215698242,0.7837014454095899,0,0,1,0,0,1,1,0,0,0.3400000000000001,-1.0,0.3999999999999999,0.7050793650793623,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.7733333333333334,1,-1.0,-0.4543664932250977,0.5282316684722901,0.7839708584268514,0,0,1,0,0,1,1,0,0,0.32000000000000006,-1.0,0.3999999999999999,0.7006349206349174,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.77,1,-1.0,-0.5190000534057617,0.5809785842895507,0.7800223260676671,0,0,1,0,0,1,1,0,0,0.32000000000000006,-1.0,0.3999999999999999,0.7177777777777745,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.7666666666666666,1,-1.0,-0.578805923461914,0.6306775569915772,0.7768023472199508,0,0,1,0,0,1,1,0,0,0.30000000000000004,-1.0,0.3999999999999999,0.7177777777777745,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.8125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
0.7633333333333334,1,-1.0,-0.6266226768493652,0.6711565971374511,0.7756734687321292,0,0,1,0,0,1,1,0,0,0.30000000000000004,-1.0,0.3999999999999999,0.7549206349206319,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.76,1,-1.0,-0.6611810684204102,0.7010125160217284,0.7736392866153179,0,0,0,0,0,1,1,0,0,0.28,-1.0,0.19999999999999996,0.8320634920634888,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.8125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.7566666666666666,1,-1.0,-0.6858009815216064,0.722677755355835,0.7685827457907759,0,0,0,0,0,1,1,0,0,0.28,-1.0,0.19999999999999996,0.9234920634920605,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-0.8125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0
0.7533333333333334,1,-1.0,-0.6089460372924804,0.6538209438323974,0.7675114685649547,0,0,0,0,0,1,1,0,0,0.26,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.75,1,-1.0,-0.6089460372924804,0.6538209438323974,0.7675114685649547,0,0,0,0,0,1,1,0,0,0.26,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.7466666666666666,1,-1.0,-0.5971938610076903,0.6433581352233886,0.6366113864131004,0,0,0,0,0,1,1,0,0,0.24,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.7433333333333334,1,-1.0,-0.597034215927124,0.643643045425415,0.4545069318189714,0,0,0,0,0,1,1,0,0,0.24,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.74,1,-1.0,-0.5968145370483398,0.6437616348266602,0.28152294266004674,0,0,0,0,0,1,1,0,0,0.21999999999999997,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.7366666666666666,1,-1.0,-0.596547269821167,0.6437596321105956,0.10471589740881493,0,0,0,0,0,1,1,0,0,0.21999999999999997,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.7333333333333334,0,-1.0,-0.5963098526000976,0.6438688278198241,-0.07409349368859675,0,0,0,0,0,1,1,0,0,0.19999999999999996,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.73,0,-1.0,-0.5894690990447997,0.6388030529022217,-0.21151170125638497,0,0,1,0,0,1,1,0,0,0.19999999999999996,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.7266666666666666,0,-1.0,-0.5851063251495362,0.6353390693664551,-0.2152752493255482,0,0,1,0,0,1,1,0,0,0.17999999999999994,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.7233333333333334,0,-1.0,-0.5851063251495362,0.6353390693664551,-0.2152752493255482,0,0,1,0,0,1,1,0,0,0.17999999999999994,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.72,0,-1.0,-0.5851063251495362,0.6353390693664551,-0.2152752493255482,0,0,1,0,0,1,1,0,0,0.15999999999999992,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.7166666666666666,0,-1.0,-0.5290178775787353,0.5905207157135011,-0.3155534495077459,0,0,1,0,0,1,1,0,0,0.15999999999999992,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,1,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.7133333333333334,0,-1.0,-0.528911828994751,0.5907927989959716,-0.4955577347685821,0,0,1,0,0,1,1,0,0,0.1399999999999999,-1.0,0.19999999999999996,0.9888888888888889,0,0,0,0,0,0,1,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
